Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-October-2024,1750.00,1759.40,1729.20,1735.45,1745.819637802885611063,43457,2196,75868084.00,16338,37.60,30.20,-14.55
29-October-2024,1749.20,1766.85,1731.50,1759.75,1748.168761152663350924,26339,1926,46045017.00,8073,30.65,35.35,10.55
28-October-2024,1768.90,1780.00,1744.35,1749.20,1752.656152206002952271,304850,14461,534297228.00,59723,19.59,35.65,-19.70
25-October-2024,1763.05,1785.95,1756.75,1768.35,1768.352863168977948967,150061,10532,265360799.00,61910,41.26,29.20,5.30
24-October-2024,1765.85,1773.90,1750.05,1762.80,1759.884556295266661789,13669,1803,24055862.00,5926,43.35,23.85,-3.05
23-October-2024,1759.85,1786.85,1758.40,1765.85,1771.399923277581709375,65170,4465,115442133.00,29461,45.21,28.45,6.00
22-October-2024,1789.60,1793.60,1759.25,1763.50,1770.317557004218164655,135604,22820,240062142.00,79347,58.51,34.35,-26.10
21-October-2024,1842.05,1854.95,1735.00,1789.55,1779.909849138281771282,614470,18530,1093701205.00,246870,40.18,119.95,-52.50
18-October-2024,1870.00,1878.55,1848.30,1869.80,1867.307007419620774938,36390,2212,67951302.00,8963,24.63,30.25,-0.20
17-October-2024,1885.95,1885.95,1851.10,1863.90,1861.975038242247253511,14382,1136,26778925.00,5390,37.48,34.85,-22.05
16-October-2024,1881.05,1890.30,1868.30,1875.60,1878.793639668093417641,467963,5415,879205908.00,435124,92.98,22.00,-5.45
15-October-2024,1912.00,1914.95,1888.10,1896.45,1898.186398188581594695,24732,2465,46945946.00,9964,40.29,26.85,-15.55
14-October-2024,1882.75,1915.90,1882.75,1910.30,1908.807250735158282379,330201,11343,630290063.00,143131,43.35,33.15,27.55
11-October-2024,1871.00,1893.80,1861.30,1882.70,1881.056517054285741530,104871,7379,197268278.00,15626,14.90,32.50,11.70
10-October-2024,1805.00,1884.00,1805.00,1875.65,1861.759603977959355632,90197,4879,167925131.00,20252,22.45,79.00,70.65
9-October-2024,1804.95,1819.55,1790.40,1800.70,1804.153661784287616511,52570,3816,94844358.00,14404,27.40,29.15,-4.25
8-October-2024,1793.05,1812.60,1782.25,1804.05,1799.554742728519677839,28433,2370,51166740.00,9132,32.12,30.35,11.00
7-October-2024,1811.95,1836.40,1768.90,1788.05,1799.373591506788783531,439033,13049,789984386.00,56850,12.95,67.50,-23.90
4-October-2024,1809.05,1848.00,1798.45,1808.50,1818.481225633703965426,208023,12530,378285920.00,25486,12.25,49.55,-0.55
3-October-2024,1856.05,1863.00,1815.60,1821.90,1838.789058541753028418,86844,8505,159687797.00,46573,53.63,47.40,-34.15
1-October-2024,1848.00,1884.05,1848.00,1879.90,1867.254323875176955745,32494,2961,60674562.00,10870,33.45,36.05,31.90
30-September-2024,1852.25,1881.45,1843.20,1852.40,1853.749622609718272566,290813,16887,539094489.00,59858,20.58,38.25,0.15
27-September-2024,1900.00,1905.70,1866.30,1872.95,1880.409246313810726663,85115,5918,160051033.00,31563,37.08,39.40,-27.05
26-September-2024,1897.00,1912.00,1885.00,1902.40,1899.619945899772209567,28096,3411,53371722.00,8535,30.38,27.00,5.40
25-September-2024,1915.00,1919.80,1893.90,1897.05,1902.624528736468220775,82491,4950,156949400.00,41507,50.32,25.90,-17.95
24-September-2024,1935.10,1937.25,1910.00,1914.70,1918.670171406215614837,81794,7140,156935708.00,44842,54.82,27.25,-20.40
23-September-2024,1910.55,1953.00,1909.00,1938.60,1932.097663016052699772,293284,14139,566653331.00,169207,57.69,44.00,28.05
20-September-2024,1872.50,1924.00,1869.50,1905.95,1895.818890101612116765,662421,27283,1255830245.00,212806,32.13,54.50,33.45
19-September-2024,1850.00,1876.00,1845.95,1872.50,1860.460392510929481087,42088,2937,78303057.00,17766,42.21,30.05,22.50
18-September-2024,1850.00,1859.00,1835.50,1839.05,1848.104151529576829604,39913,3415,73763381.00,14525,36.39,23.50,-10.95
17-September-2024,1843.40,1852.90,1830.10,1845.90,1846.134036031995215668,107016,8432,197565880.00,62402,58.31,22.80,2.50
16-September-2024,1840.40,1845.40,1827.20,1832.20,1834.493584877011843303,263440,12072,483278990.00,71295,27.06,18.20,-8.20
13-September-2024,1835.80,1836.15,1816.95,1820.35,1823.577554945458282559,136226,8083,248418676.00,17313,12.71,19.20,-15.45
12-September-2024,1800.25,1832.95,1793.30,1826.90,1817.094135664126699536,133860,9660,243236221.00,100335,74.96,39.65,26.65
11-September-2024,1798.75,1804.90,1785.10,1789.75,1793.644447810937736706,19803,1747,35519541.00,6704,33.85,19.80,-9.00
10-September-2024,1797.00,1798.00,1778.00,1791.25,1790.796491742402032639,61398,4503,109951323.00,34639,56.42,20.00,-5.75
